user_id,timestamp,group,landing_page,converted
600220,2017-01-04 18:46:03.000000,treatment,new_page,0
603040,2017-01-12 20:07:11.000000,treatment,new_page,0
603575,2017-01-12 13:32:02.000000,control,old_page,1
609069,2017-01-15 11:03:08.000000,treatment,new_page,0
609873,2017-01-10 08:22:55.000000,treatment,new_page,0
610057,2017-01-12 07:09:28.000000,control,old_page,0
606074,2017-01-04 07:57:05.000000,control,old_page,0
605686,2017-01-16 06:29:03.000000,treatment,new_page,0
607887,2017-01-07 19:36:04.000000,control,old_page,0
606024,2017-01-08 18:17:50.000000,control,old_page,0
606384,2017-01-13 10:30:35.000000,control,old_page,0
605091,2017-01-02 23:50:13.000000,treatment,new_page,0
603284,2017-01-08 16:45:06.000000,control,old_page,0
603790,2017-01-15 15:31:54.000000,treatment,new_page,0
606826,2017-01-06 16:28:03.000000,control,old_page,0
609209,2017-01-09 15:17:46.000000,treatment,new_page,0
611505,2017-01-10 15:26:38.000000,control,old_page,0
606636,2017-01-15 13:00:40.000000,control,old_page,0
607084,2017-01-07 15:19:04.000000,treatment,new_page,1
611728,2017-01-15 11:30:44.000000,control,old_page,0
608493,2017-01-14 07:05:10.000000,treatment,new_page,0
603983,2017-01-05 12:58:11.000000,control,old_page,0
602071,2017-01-04 01:53:34.000000,treatment,new_page,0
611727,2017-01-14 00:58:03.000000,control,old_page,0
601785,2017-01-02 22:07:17.000000,treatment,new_page,0
610605,2017-01-09 21:46:13.000000,control,old_page,0
606789,2017-01-06 00:26:44.000000,treatment,new_page,1
602903,2017-01-03 17:17:42.000000,treatment,new_page,0
603725,2017-01-13 07:04:23.000000,treatment,new_page,0
611374,2017-01-07 22:50:54.000000,control,old_page,0
600898,2017-01-04 18:27:09.000000,treatment,new_page,0
607170,2017-01-11 07:00:09.000000,treatment,new_page,0
604003,2017-01-13 16:10:43.000000,control,old_page,0
605208,2017-01-08 21:01:33.000000,treatment,new_page,0
601221,2017-01-11 10:45:49.000000,control,old_page,0
610114,2017-01-12 00:57:20.000000,control,old_page,0
605014,2017-01-16 10:20:11.000000,control,old_page,0
602626,2017-01-10 10:24:21.000000,treatment,old_page,0
607554,2017-01-12 00:25:52.000000,treatment,new_page,0
606959,2017-01-05 17:33:22.000000,control,old_page,1
607075,2017-01-07 21:21:18.000000,control,old_page,0
601928,2017-01-05 08:36:55.000000,treatment,new_page,0
602131,2017-01-07 12:40:50.000000,treatment,new_page,0
608050,2017-01-04 21:14:19.000000,treatment,new_page,0
610723,2017-01-14 03:42:40.000000,treatment,new_page,0
609762,2017-01-16 12:19:34.000000,control,old_page,0
609168,2017-01-15 12:10:37.000000,treatment,new_page,0
607142,2017-01-07 10:51:39.000000,control,old_page,0
611079,2017-01-05 18:03:54.000000,control,old_page,0
602668,2017-01-04 06:29:10.000000,control,old_page,0
605414,2017-01-15 08:09:43.000000,treatment,new_page,0
610139,2017-01-03 09:30:09.000000,treatment,new_page,1
602635,2017-01-12 08:41:45.000000,control,old_page,1
610779,2017-01-07 08:59:51.000000,control,old_page,0
600749,2017-01-11 18:57:48.000000,treatment,new_page,0
602176,2017-01-10 01:41:12.000000,treatment,new_page,0
605765,2017-01-04 17:01:47.000000,treatment,new_page,0
607892,2017-01-14 17:25:56.000000,treatment,new_page,0
601495,2017-01-10 08:05:37.000000,control,old_page,1
605368,2017-01-10 12:54:18.000000,treatment,new_page,0
611060,2017-01-06 19:29:41.000000,control,old_page,0
606753,2017-01-06 22:14:40.000000,treatment,new_page,0
600626,2017-01-09 05:55:32.000000,treatment,new_page,0
604782,2017-01-13 06:46:38.000000,control,old_page,0
610496,2017-01-05 13:11:08.000000,control,old_page,0
603787,2017-01-11 19:48:53.000000,control,old_page,0
606801,2017-01-11 17:44:58.000000,control,old_page,0
608048,2017-01-03 15:10:23.000000,control,old_page,0
610604,2017-01-03 18:08:36.000000,treatment,new_page,0
609704,2017-01-06 05:27:24.000000,control,old_page,0
606295,2017-01-14 12:28:38.000000,control,old_page,0
601084,2017-01-05 13:37:48.000000,control,old_page,0
607585,2017-01-12 00:39:27.000000,control,old_page,0
610668,2017-01-08 16:29:59.000000,treatment,new_page,0
608761,2017-01-10 01:48:56.000000,control,old_page,0
600386,2017-01-07 21:28:23.000000,control,old_page,0
607007,2017-01-09 11:12:33.000000,control,old_page,0
601923,2017-01-14 16:32:32.000000,control,old_page,0
604625,2017-01-13 12:33:58.000000,control,old_page,1
601674,2017-01-16 02:33:14.000000,control,old_page,0
605964,2017-01-15 02:19:26.000000,treatment,new_page,0
608684,2017-01-13 22:02:02.000000,treatment,new_page,1
609271,2017-01-04 18:13:14.000000,treatment,new_page,0
606906,2017-01-02 14:18:05.000000,treatment,new_page,0
604430,2017-01-02 23:55:52.000000,treatment,new_page,0
603196,2017-01-08 03:11:11.000000,control,old_page,0
603939,2017-01-06 12:24:44.000000,control,old_page,1
610097,2017-01-15 02:53:17.000000,treatment,new_page,0
605918,2017-01-05 13:40:48.000000,control,old_page,0
604272,2017-01-14 08:31:26.000000,treatment,new_page,0
602229,2017-01-08 10:18:55.000000,control,old_page,0
602187,2017-01-08 20:01:20.000000,control,old_page,0
605595,2017-01-14 15:20:01.000000,treatment,new_page,1
608140,2017-01-09 02:34:57.000000,treatment,new_page,1
602203,2017-01-08 02:03:18.000000,treatment,new_page,1
606384,2017-01-13 10:30:35.000000,control,old_page,0
604903,2017-01-07 17:40:22.000000,treatment,new_page,0
605811,2017-01-12 07:03:51.000000,treatment,new_page,0
602058,2017-01-05 18:17:52.000000,control,old_page,0
609743,2017-01-04 13:24:19.000000,control,old_page,0
600276,2017-01-05 04:08:56.000000,treatment,new_page,0
604221,2017-01-15 18:12:35.000000,treatment,new_page,0
609909,2017-01-03 05:03:53.000000,treatment,new_page,0
606785,2017-01-12 06:03:05.000000,control,old_page,0
611328,2017-01-12 15:13:17.000000,control,old_page,0
601993,2017-01-06 17:54:59.000000,treatment,new_page,0
608891,2017-01-10 17:49:42.000000,control,old_page,0
603218,2017-01-14 05:35:31.000000,control,old_page,0
610805,2017-01-13 03:09:28.000000,treatment,new_page,0
603003,2017-01-11 07:10:47.000000,control,old_page,0
611482,2017-01-08 12:19:38.000000,control,old_page,0
602768,2017-01-08 22:51:50.000000,control,old_page,1
600098,2017-01-06 06:02:07.000000,control,old_page,0
604603,2017-01-10 21:08:51.000000,control,old_page,0
600702,2017-01-09 12:33:27.000000,treatment,new_page,0
601114,2017-01-15 08:26:57.000000,control,old_page,0
607654,2017-01-12 23:08:09.000000,treatment,new_page,0
603751,2017-01-02 16:49:35.000000,control,old_page,0
607683,2017-01-16 12:24:13.000000,treatment,new_page,0
600088,2017-01-10 19:09:59.000000,control,old_page,0
611130,2017-01-09 17:05:36.000000,control,old_page,0
601774,2017-01-03 13:47:17.000000,control,old_page,0
609808,2017-01-10 05:23:40.000000,treatment,new_page,1
602453,2017-01-08 23:31:40.000000,treatment,new_page,0
601555,2017-01-04 12:41:34.000000,treatment,new_page,0
600745,2017-01-16 01:39:29.000000,control,old_page,0
610016,2017-01-12 21:20:56.000000,control,old_page,0
601645,2017-01-09 19:41:51.000000,control,old_page,0
601283,2017-01-09 04:52:45.000000,control,old_page,0
606667,2017-01-03 01:33:46.000000,treatment,new_page,0
602137,2017-01-14 13:17:34.000000,control,old_page,0
602680,2017-01-10 03:34:36.000000,treatment,new_page,1
606475,2017-01-11 14:22:21.000000,control,old_page,0
600825,2017-01-04 00:26:00.000000,treatment,new_page,0
602564,2017-01-14 07:13:06.000000,treatment,new_page,0
608483,2017-01-13 02:00:32.000000,control,old_page,0
611225,2017-01-08 13:54:01.000000,control,old_page,0
608533,2017-01-12 11:43:57.000000,control,old_page,0
609783,2017-01-06 22:17:14.000000,control,old_page,0
604462,2017-01-08 07:55:39.000000,control,old_page,1
608609,2017-01-13 12:27:59.000000,control,old_page,0
610458,2017-01-08 23:57:37.000000,control,old_page,0
608679,2017-01-15 14:15:04.000000,control,old_page,1
605027,2017-01-10 19:47:46.000000,control,old_page,0
609185,2017-01-08 20:27:38.000000,control,old_page,0
603603,2017-01-11 19:17:05.000000,treatment,new_page,0
605389,2017-01-11 23:19:09.000000,treatment,new_page,0
607807,2017-01-14 13:27:30.000000,control,old_page,0
610264,2017-01-14 11:28:30.000000,treatment,new_page,0
605163,2017-01-12 00:09:45.000000,treatment,new_page,0
602722,2017-01-05 12:44:49.000000,control,old_page,0
609900,2017-01-13 10:15:06.000000,treatment,new_page,1
601789,2017-01-04 09:49:09.000000,control,old_page,0
606042,2017-01-03 22:23:23.000000,control,old_page,0
607603,2017-01-15 19:20:57.000000,control,old_page,0
611575,2017-01-12 02:56:25.000000,control,old_page,0
604702,2017-01-10 11:05:14.000000,control,old_page,0
604681,2017-01-14 08:14:51.000000,treatment,new_page,0
607572,2017-01-08 08:38:53.000000,treatment,new_page,0
606463,2017-01-11 15:32:20.000000,treatment,new_page,0
610735,2017-01-04 22:05:35.000000,control,old_page,0
603510,2017-01-08 05:40:48.000000,treatment,new_page,0
603730,2017-01-10 10:07:29.000000,treatment,new_page,0
603504,2017-01-11 08:33:31.000000,treatment,new_page,0
601216,2017-01-13 07:36:48.000000,treatment,new_page,0
609932,2017-01-06 22:34:43.000000,control,old_page,0
602245,2017-01-14 11:37:39.000000,treatment,new_page,0
610229,2017-01-10 14:07:03.000000,treatment,new_page,0
605189,2017-01-09 20:16:48.000000,control,old_page,0
607750,2017-01-13 13:29:13.000000,treatment,new_page,0
607755,2017-01-15 00:06:52.000000,control,old_page,0
602504,2017-01-16 09:45:35.000000,treatment,new_page,0
610317,2017-01-13 01:13:22.000000,treatment,new_page,0
609456,2017-01-06 04:40:10.000000,control,old_page,0
605925,2017-01-11 05:26:45.000000,control,old_page,0
604149,2017-01-07 13:20:24.000000,treatment,new_page,0
603973,2017-01-13 12:07:59.000000,control,old_page,0
600068,2017-01-15 14:58:37.000000,control,old_page,0
602555,2017-01-08 01:47:41.000000,control,old_page,0
600823,2017-01-13 12:18:44.000000,treatment,new_page,0
609811,2017-01-11 19:56:12.000000,control,old_page,0
603995,2017-01-06 11:26:38.000000,treatment,new_page,0
611220,2017-01-03 18:52:35.000000,treatment,new_page,0
607866,2017-01-08 23:33:13.000000,treatment,new_page,0
601613,2017-01-03 08:33:34.000000,control,old_page,0
609942,2017-01-05 21:41:15.000000,treatment,new_page,0
610830,2017-01-02 18:09:35.000000,control,old_page,0
610680,2017-01-14 17:04:37.000000,treatment,new_page,0
609382,2017-01-03 23:33:16.000000,control,old_page,0
607184,2017-01-02 14:16:09.000000,treatment,new_page,0
602812,2017-01-02 20:12:01.000000,treatment,new_page,0
611612,2017-01-07 21:29:19.000000,control,old_page,0
604549,2017-01-12 16:57:37.000000,control,old_page,0
603777,2017-01-04 20:33:12.000000,treatment,new_page,0
601940,2017-01-10 06:46:41.000000,control,old_page,1
611466,2017-01-10 18:19:19.000000,control,old_page,0
609516,2017-01-13 01:54:36.000000,treatment,new_page,0
600076,2017-01-06 06:02:11.000000,treatment,new_page,0
601679,2017-01-05 09:20:29.000000,treatment,new_page,0
610491,2017-01-13 14:36:22.000000,control,old_page,0
604073,2017-01-13 19:48:55.000000,treatment,new_page,1
608570,2017-01-12 06:27:15.000000,control,old_page,0
600991,2017-01-09 12:14:04.000000,control,old_page,0
601461,2017-01-10 22:46:16.000000,treatment,new_page,0
607548,2017-01-16 00:44:30.000000,treatment,new_page,0
603748,2017-01-02 22:29:48.000000,treatment,new_page,0
611405,2017-01-08 12:04:12.000000,treatment,new_page,1
606181,2017-01-12 04:33:49.000000,control,old_page,0
608963,2017-01-12 08:37:22.000000,treatment,new_page,1
603552,2017-01-10 21:19:38.000000,control,old_page,0
607540,2017-01-03 08:02:03.000000,control,old_page,0
600255,2017-01-03 11:33:31.000000,treatment,new_page,0
604434,2017-01-12 00:57:59.000000,treatment,new_page,0
610051,2017-01-09 14:11:40.000000,control,old_page,0
607208,2017-01-11 21:03:41.000000,control,old_page,0
604147,2017-01-05 09:32:11.000000,control,old_page,0
607738,2017-01-02 20:38:51.000000,treatment,new_page,0
610509,2017-01-14 23:05:30.000000,control,old_page,0
609096,2017-01-16 09:28:59.000000,control,old_page,0
608181,2017-01-13 07:22:54.000000,treatment,new_page,0
604123,2017-01-14 06:10:18.000000,treatment,new_page,0
606288,2017-01-04 20:39:09.000000,control,old_page,0
608974,2017-01-12 19:05:56.000000,treatment,new_page,0
609737,2017-01-09 05:42:12.000000,treatment,new_page,0
601708,2017-01-11 18:16:21.000000,treatment,new_page,0
608959,2017-01-03 09:17:16.000000,control,old_page,0
603683,2017-01-15 22:15:11.000000,control,old_page,0
603444,2017-01-04 23:10:42.000000,treatment,new_page,0
605402,2017-01-12 19:08:42.000000,treatment,new_page,0
606627,2017-01-16 04:19:49.000000,treatment,new_page,0
605510,2017-01-14 08:10:27.000000,treatment,new_page,0
611691,2017-01-15 13:45:42.000000,treatment,new_page,0
606238,2017-01-04 05:45:57.000000,control,old_page,0
607158,2017-01-09 17:51:45.000000,control,old_page,0
608875,2017-01-02 17:36:03.000000,control,old_page,0
600694,2017-01-14 14:54:43.000000,treatment,new_page,0
605064,2017-01-08 23:27:50.000000,control,old_page,0
605221,2017-01-10 03:45:22.000000,treatment,new_page,1
609515,2017-01-04 23:17:33.000000,control,new_page,0
609459,2017-01-15 11:07:28.000000,control,old_page,0
601687,2017-01-10 00:40:08.000000,control,old_page,0
602020,2017-01-08 13:11:51.000000,control,old_page,0
604887,2017-01-05 13:06:53.000000,treatment,new_page,0
604254,2017-01-02 13:29:28.000000,treatment,new_page,0
606849,2017-01-06 23:39:58.000000,control,old_page,0
606488,2017-01-14 21:52:06.000000,treatment,new_page,0
606335,2017-01-05 00:52:53.000000,control,old_page,0
602885,2017-01-05 03:18:34.000000,control,old_page,0
601593,2017-01-15 13:58:32.000000,control,old_page,0
604409,2017-01-09 16:35:55.000000,control,old_page,0
603346,2017-01-10 23:46:48.000000,control,old_page,0
600084,2017-01-15 09:13:53.000000,control,old_page,0
605891,2017-01-09 04:02:30.000000,control,old_page,0
601616,2017-01-15 15:25:58.000000,control,old_page,0
610324,2017-01-07 01:23:26.000000,control,new_page,0
600718,2017-01-12 03:34:24.000000,control,old_page,0
611249,2017-01-10 11:34:28.000000,treatment,new_page,0
605823,2017-01-03 23:19:11.000000,treatment,new_page,0
611735,2017-01-09 00:02:16.000000,treatment,new_page,0
607249,2017-01-15 08:15:42.000000,treatment,new_page,0
608510,2017-01-05 08:28:10.000000,control,old_page,0
601501,2017-01-03 10:49:32.000000,control,old_page,0
606514,2017-01-05 04:39:24.000000,treatment,new_page,0
609290,2017-01-13 14:47:14.000000,treatment,new_page,0
604677,2017-01-09 06:26:55.000000,control,old_page,0
611407,2017-01-08 19:24:30.000000,control,old_page,0
602194,2017-01-09 03:26:24.000000,treatment,new_page,0
604327,2017-01-09 22:08:02.000000,treatment,new_page,0
600420,2017-01-06 05:46:08.000000,control,old_page,0
601038,2017-01-10 20:04:24.000000,treatment,new_page,0
609374,2017-01-12 00:13:41.000000,treatment,new_page,0
601331,2017-01-13 10:54:31.000000,control,old_page,1
609169,2017-01-09 15:39:48.000000,treatment,new_page,0
608520,2017-01-04 00:25:13.000000,treatment,new_page,0
601852,2017-01-13 05:26:54.000000,control,old_page,0
603273,2017-01-04 13:49:38.000000,control,old_page,0
607610,2017-01-05 07:52:08.000000,treatment,new_page,1
600185,2017-01-04 04:54:59.000000,treatment,new_page,0
600538,2017-01-02 14:33:31.000000,control,old_page,0
603897,2017-01-12 16:06:51.000000,control,old_page,0
609585,2017-01-09 09:27:05.000000,treatment,new_page,1
605195,2017-01-10 05:46:23.000000,treatment,new_page,0
602935,2017-01-09 14:16:29.000000,treatment,new_page,0
601173,2017-01-13 05:09:54.000000,treatment,new_page,0
611233,2017-01-10 03:53:35.000000,treatment,new_page,1
605864,2017-01-09 13:30:00.000000,treatment,new_page,0
605110,2017-01-07 11:34:52.000000,treatment,new_page,0
602630,2017-01-12 08:24:15.000000,treatment,new_page,0
607595,2017-01-06 10:50:58.000000,control,old_page,1
609600,2017-01-11 21:17:46.000000,treatment,new_page,0
602145,2017-01-10 05:21:31.000000,control,old_page,0
610585,2017-01-07 17:51:48.000000,treatment,new_page,0
601308,2017-01-03 06:38:34.000000,control,old_page,0
602479,2017-01-13 19:54:57.000000,control,old_page,0
608984,2017-01-15 12:40:26.000000,treatment,new_page,1
604002,2017-01-07 11:10:10.000000,control,old_page,0
601311,2017-01-09 20:58:57.000000,control,old_page,0
605566,2017-01-04 02:05:16.000000,control,old_page,1
603614,2017-01-10 09:11:52.000000,control,old_page,0
603986,2017-01-04 14:41:40.000000,treatment,new_page,0
601053,2017-01-06 13:26:00.000000,treatment,new_page,1
603786,2017-01-08 01:04:21.000000,treatment,old_page,0
604810,2017-01-09 22:02:34.000000,control,old_page,0
602577,2017-01-03 22:34:13.000000,control,old_page,0
604439,2017-01-15 15:38:52.000000,control,old_page,0
601026,2017-01-05 16:07:11.000000,treatment,new_page,0
609464,2017-01-11 03:35:45.000000,treatment,new_page,0
609023,2017-01-11 14:10:08.000000,control,old_page,0
609686,2017-01-07 14:36:30.000000,treatment,new_page,0
607137,2017-01-03 14:28:49.000000,control,old_page,0
604091,2017-01-10 19:51:27.000000,control,old_page,0
608619,2017-01-08 14:37:03.000000,control,old_page,0
606416,2017-01-06 23:55:22.000000,control,new_page,1
602437,2017-01-10 17:52:13.000000,treatment,new_page,0
600552,2017-01-10 00:11:48.000000,treatment,new_page,0
602056,2017-01-03 23:32:11.000000,treatment,new_page,0
605970,2017-01-10 05:13:27.000000,control,old_page,0
607333,2017-01-11 22:48:47.000000,control,old_page,0
605936,2017-01-07 14:48:05.000000,control,old_page,0
601384,2017-01-05 22:25:41.000000,control,old_page,0
600892,2017-01-03 05:51:59.000000,control,old_page,0
607079,2017-01-03 11:46:19.000000,treatment,new_page,0
606312,2017-01-10 11:33:20.000000,treatment,new_page,0
608260,2017-01-08 23:05:33.000000,treatment,new_page,0
601484,2017-01-10 13:24:35.000000,treatment,new_page,1
607640,2017-01-07 09:20:44.000000,treatment,new_page,0
607696,2017-01-16 01:09:20.000000,treatment,new_page,0
603772,2017-01-10 10:08:48.000000,treatment,new_page,0
605726,2017-01-05 16:22:20.000000,treatment,new_page,0
600095,2017-01-14 16:36:45.000000,treatment,new_page,0
602750,2017-01-07 08:43:12.000000,treatment,new_page,0
603207,2017-01-06 13:54:03.000000,control,old_page,0
603547,2017-01-10 23:14:24.000000,control,old_page,0
611665,2017-01-04 09:25:46.000000,control,old_page,0
